days,hour,season,holiday,weather,temp,atemp,humidity,windspeed,real,pred,diff
10,2,1,0,1,8.2,10.605,85,11.0014,17,1.7362676,-15.2637324
10,3,1,0,1,9.02,13.635,80,0,15,14.273407,-0.726593
10,6,1,0,2,6.56,9.09,55,8.9981,50,36.678467,-13.321533
10,6,1,0,1,8.2,10.605,86,8.9981,98,72.40083,-25.59917
10,7,1,0,2,6.56,11.365,55,0,121,132.56876,11.56876
10,8,1,0,2,7.38,10.605,51,6.0032,236,165.17412,-70.82588
10,9,1,0,2,7.38,9.85,51,11.0014,153,140.06891,-12.93109
10,9,1,0,2,8.2,10.605,86,8.9981,246,174.97993,-71.02007
10,10,1,0,2,8.2,10.605,51,11.0014,82,121.15242,39.15242
10,10,1,0,2,9.84,12.12,87,8.9981,125,168.02829,43.02829
10,11,1,0,2,8.2,10.605,47,8.9981,65,103.64759,38.64759
10,11,1,0,2,10.66,14.395,87,6.0032,128,160.73146,32.73146
10,12,1,0,2,8.2,11.365,51,7.0015,82,94.92017,12.92017
10,12,1,0,3,12.3,16.665,81,0,82,138.04768,56.04768
10,13,1,0,2,8.2,11.365,59,6.0032,107,86.86846,-20.13154
10,13,1,0,3,13.12,17.425,76,0,121,119.34342,-1.65658
10,14,1,0,2,8.2,11.365,59,6.0032,117,106.39045,-10.60955
10,14,1,0,3,13.12,16.665,81,7.0015,128,109.83297,-18.16703
10,15,1,0,2,6.56,9.85,80,6.0032,101,93.42997,-7.57003
10,15,1,0,2,13.94,17.425,87,6.0032,134,168.93993,34.93993
10,16,1,0,2,6.56,7.575,86,15.0013,130,78.56481,-51.43519
10,16,1,0,2,13.94,15.91,87,16.9979,171,161.6422,-9.3578
10,17,1,0,2,6.56,7.575,86,15.0013,188,91.35737,-96.64263
10,17,1,0,3,13.94,15.91,87,15.0013,188,150.16997,-37.83003
10,18,1,0,3,6.56,9.09,93,7.0015,150,123.447945,-26.552055
10,18,1,0,3,13.94,16.665,87,12.998,153,174.66792,21.66792
10,19,1,0,3,13.12,15.15,93,15.0013,148,144.25897,-3.74103
10,19,1,0,3,6.56,11.365,93,0,107,149.44412,42.44412
10,20,1,0,3,6.56,7.575,93,12.998,88,119.69117,31.69117
10,20,1,0,3,13.12,15.91,93,11.0014,113,126.50892,13.50892
10,21,1,0,3,13.94,15.91,87,15.0013,86,116.79856,30.79856
10,21,1,0,3,6.56,9.85,86,6.0032,76,120.79829,44.79829
10,22,1,0,3,13.94,16.665,87,12.998,105,105.18391,0.18391
10,22,1,0,3,6.56,9.09,93,7.0015,86,115.12876,29.12876
10,23,1,0,3,13.94,15.91,87,15.0013,67,94.44834,27.44834
10,23,1,0,3,6.56,9.85,93,6.0032,76,108.56098,32.56098
11,0,1,0,2,6.56,9.85,86,6.0032,25,3.8066335,-21.1933665
11,0,1,0,3,13.94,16.665,93,12.998,21,14.591835,-6.408165
11,1,1,0,3,14.76,17.425,93,12.998,19,11.069794,-7.930206
11,5,1,0,3,13.94,17.425,93,6.0032,23,10.629784,-12.370216
11,6,1,0,1,4.92,7.575,93,8.9981,40,64.35302,24.35302
11,6,1,0,3,14.76,17.425,93,8.9981,113,64.5719,-48.4281
11,7,1,0,1,5.74,7.575,69,8.9981,78,131.53685,53.53685
11,7,1,0,2,13.94,15.91,87,19.0012,240,144.6664,-95.3336
11,8,1,0,1,6.56,8.335,59,11.0014,150,181.25462,31.25462
11,9,1,0,1,6.56,6.82,59,22.0028,105,126.24485,21.24485
11,9,1,0,1,13.12,16.665,81,7.0015,251,239.71284,-11.28716
11,10,1,0,1,7.38,9.09,55,15.0013,67,126.64793,59.64793
11,11,1,0,1,8.2,9.09,51,26.0027,63,92.44979,29.44979
11,11,1,0,2,13.94,17.425,81,7.0015,148,188.22902,40.22902
11,12,1,0,1,8.2,7.575,47,39.0007,78,68.78959,-9.21041
11,12,1,0,2,13.94,17.425,81,7.0015,169,163.49202,-5.50798
11,13,1,0,1,9.02,9.85,44,23.9994,101,98.845604,-2.154396
11,13,1,0,1,17.22,21.21,77,11.0014,234,213.54315,-20.45685
11,14,1,0,1,8.2,9.09,47,22.0028,98,110.1457,12.1457
11,14,1,0,1,17.22,21.21,77,11.0014,209,226.93214,17.93214
11,15,1,0,1,8.2,8.335,47,27.9993,101,117.35291,16.35291
11,15,1,0,1,18.04,21.97,72,8.9981,240,256.11588,16.11588
11,16,1,0,1,9.02,9.85,44,22.0028,121,161.7156,40.7156
11,16,1,0,1,18.86,22.725,67,12.998,328,282.26312,-45.73688
11,17,1,0,1,8.2,9.09,47,23.9994,188,157.25476,-30.74524
11,18,1,0,1,8.2,7.575,47,35.0008,186,159.42552,-26.57448
11,19,1,0,1,7.38,7.575,47,27.9993,134,140.05159,6.05159
11,20,1,0,1,6.56,6.82,50,22.0028,109,115.992165,6.992165
11,20,1,0,2,17.22,21.21,71,12.998,290,207.558,-82.442
11,21,1,0,1,6.56,6.82,55,22.0028,109,97.24671,-11.75329
11,21,1,0,1,18.04,21.97,67,8.9981,226,198.6309,-27.3691
11,22,1,0,1,6.56,6.06,55,30.0026,86,78.21989,-7.78011
11,22,1,0,1,15.58,19.695,76,19.9995,186,132.9991,-53.0009
11,23,1,0,1,5.74,5.305,59,27.9993,75,58.73371,-16.26629
11,23,1,0,1,16.4,20.455,76,22.0028,123,121.65357,-1.34643
12,0,1,0,2,16.4,20.455,71,19.0012,57,28.37822,-28.62178
12,1,1,0,2,15.58,19.695,76,19.9995,26,16.415466,-9.584534
12,2,1,0,1,16.4,20.455,76,23.9994,26,15.558342,-10.441658
12,3,1,0,1,14.76,16.665,87,16.9979,17,9.972679,-7.027321
12,6,1,0,2,10.66,12.88,75,15.0013,96,49.678978,-46.321022
12,6,1,0,1,4.92,7.575,54,8.9981,50,52.758934,2.758934
12,7,1,0,1,4.92,7.575,54,8.9981,94,133.03911,39.03911
12,7,1,0,1,10.66,12.88,60,15.0013,196,150.75346,-45.24654
12,8,1,0,1,5.74,6.82,50,12.998,221,170.65793,-50.34207
12,9,1,0,1,5.74,6.06,50,22.0028,161,119.39155,-41.60845
12,9,1,0,1,9.02,9.85,47,26.0027,234,155.38576,-78.61424
12,10,1,0,2,6.56,6.82,50,23.9994,65,79.71201,14.71201
12,10,1,0,1,9.84,9.85,44,30.0026,128,136.962,8.962
12,11,1,0,2,8.2,8.335,44,30.0026,65,81.85351,16.85351
12,11,1,0,1,9.84,9.09,38,40.9973,140,122.2196,-17.7804
12,12,1,0,1,8.2,8.335,44,27.9993,76,86.77099,10.77099
12,12,1,0,1,9.84,9.85,38,32.9975,175,113.16874,-61.83126
12,13,1,0,1,9.02,9.85,41,30.0026,134,94.461754,-39.538246
12,13,1,0,1,10.66,10.605,33,35.0008,203,119.18612,-83.81388
12,14,1,0,1,9.02,9.85,41,26.0027,96,120.16381,24.16381
12,14,1,0,1,10.66,10.605,33,36.9974,180,129.18843,-50.81157
12,15,1,0,1,10.66,10.605,33,39.0007,188,144.07579,-43.92421
12,15,1,0,1,9.84,10.605,38,19.9995,113,160.2396,47.2396
12,16,1,0,1,9.84,10.605,38,23.9994,130,174.55649,44.55649
12,16,1,0,1,11.48,12.12,30,31.0009,280,189.97264,-90.02736
12,17,1,0,1,8.2,9.09,40,19.0012,211,167.85744,-43.14256
12,18,1,0,1,8.2,9.09,40,22.0028,194,177.89183,-16.10817
12,19,1,0,1,6.56,7.575,47,16.9979,150,136.0504,-13.9496
12,19,1,0,1,10.66,12.12,38,19.0012,253,185.50316,-67.49684
12,20,1,0,1,6.56,7.575,47,15.0013,117,121.23362,4.23362
12,20,1,0,1,9.84,12.12,41,11.0014,188,148.08058,-39.91942
12,21,1,0,1,5.74,6.06,46,19.9995,94,98.97306,4.97306
12,21,1,0,1,9.84,10.605,41,19.0012,153,127.8249,-25.1751
12,22,1,0,1,5.74,6.06,46,22.0028,84,82.96668,-1.03332
12,22,1,0,1,8.2,9.09,47,22.0028,117,97.925026,-19.074974
12,23,1,0,1,4.92,6.82,50,12.998,69,69.11161,0.11161
12,23,1,0,1,7.38,9.09,47,12.998,119,81.62794,-37.37206
13,0,1,0,1,4.92,6.82,50,12.998,28,6.7663503,-21.2336497
13,0,1,0,1,6.56,9.09,47,7.0015,57,21.000534,-35.999466
13,1,1,0,1,6.56,7.575,47,12.998,61,6.0714192,-54.9285808
13,2,1,0,1,6.56,8.335,47,11.0014,48,2.5855489,-45.4144511
13,6,1,0,1,4.1,9.09,54,0,40,63.473953,23.473953
13,6,1,0,1,5.74,7.575,50,0,28,64.942535,36.942535
13,7,1,0,1,4.1,6.06,74,11.0014,94,111.06336,17.06336
13,7,1,0,1,5.74,7.575,50,8.9981,48,136.85751,88.85751
13,8,1,0,1,4.92,7.575,54,7.0015,115,174.1731,59.1731
13,8,1,0,1,4.92,8.335,68,0,180,200.0777,20.0777
13,9,1,0,1,5.74,8.335,50,7.0015,105,154.34851,49.34851
13,9,1,0,1,5.74,7.575,69,8.9981,142,160.02531,18.02531
13,10,1,0,1,7.38,9.09,55,12.998,73,132.82333,59.82333
13,10,1,0,1,6.56,11.365,47,0,173,155.0213,-17.9787
13,11,1,0,1,7.38,8.335,51,19.0012,82,97.83164,15.83164
13,11,1,0,1,8.2,9.85,40,12.998,203,127.72163,-75.27837
13,12,1,0,1,8.2,9.85,44,16.9979,86,103.17803,17.17803
13,13,1,0,1,9.02,9.85,37,26.0027,130,105.46772,-24.53228
13,14,1,0,1,9.02,10.605,41,19.0012,117,135.09569,18.09569
13,15,1,0,1,9.84,12.12,38,11.0014,123,182.48256,59.48256
13,16,1,0,1,9.84,11.365,38,15.0013,253,194.1776,-58.8224
13,16,1,0,1,9.02,12.12,41,7.0015,144,204.09392,60.09392
13,17,1,0,1,9.84,11.365,41,16.9979,194,198.67151,4.67151
13,17,1,0,1,9.02,11.365,41,11.0014,209,199.562,-9.438
13,18,1,0,1,9.02,11.365,41,12.998,194,194.55539,0.55539
13,18,1,0,1,8.2,12.88,47,0,190,196.25023,6.25023
13,19,1,0,1,6.56,9.85,59,6.0032,144,135.42024,-8.57976
13,19,1,0,1,8.2,9.85,47,15.0013,153,147.40529,-5.59471
13,20,1,0,1,7.38,12.12,59,0,123,132.37901,9.37901
13,20,1,0,1,8.2,9.85,44,16.9979,155,133.40184,-21.59816
13,21,1,0,1,7.38,8.335,43,16.9979,123,112.627785,-10.372215
13,21,1,0,1,6.56,11.365,69,0,107,123.77088,16.77088
13,22,1,0,1,6.56,6.82,47,23.9994,119,86.436714,-32.563286
13,22,1,0,2,6.56,11.365,69,0,92,118.05546,26.05546
13,23,1,0,1,6.56,7.575,47,15.0013,128,74.93113,-53.06887
13,23,1,0,2,7.38,12.12,55,0,82,105.56898,23.56898
14,0,1,0,1,6.56,6.82,47,22.0028,71,0.6331334,-70.3668666
14,0,1,0,1,7.38,12.12,55,0,44,32.909935,-11.090065
14,1,1,0,2,6.56,9.85,59,6.0032,32,1.6891332,-30.3108668
14,5,1,0,1,6.56,11.365,59,0,5,5.845574,0.845574
14,6,1,0,2,5.74,6.06,50,19.0012,30,20.860176,-9.139824
14,6,1,0,1,5.74,8.335,63,7.0015,26,59.79828,33.79828
14,7,1,0,1,4.92,6.06,54,19.0012,40,115.71726,75.71726
14,8,1,0,1,4.92,6.06,54,15.0013,61,154.7015,93.7015
14,9,1,0,1,4.92,6.82,54,12.998,115,131.65942,16.65942
14,10,1,0,1,5.74,6.06,54,19.0012,150,103.08022,-46.91978
14,10,1,0,1,7.38,9.85,59,11.0014,86,142.04929,56.04929
14,11,1,0,1,6.56,7.575,47,15.0013,190,100.23333,-89.76667
14,11,1,0,1,8.2,9.85,55,15.0013,100,114.79917,14.79917
14,12,1,0,1,9.84,11.365,48,15.0013,113,117.51768,4.51768
14,13,1,0,1,11.48,12.88,38,19.9995,153,144.93811,-8.06189
14,14,1,0,1,12.3,14.395,39,19.0012,171,174.7035,3.7035
14,15,1,0,1,9.02,11.365,27,12.998,255,185.6598,-69.3402
14,15,1,0,2,13.12,15.91,36,12.998,180,191.42763,11.42763
14,16,1,0,1,9.02,10.605,29,19.9995,253,189.83403,-63.16597
14,16,1,0,2,13.94,16.665,34,12.998,180,225.00804,45.00804
14,17,1,0,1,9.02,10.605,25,16.9979,198,206.17061,8.17061
14,17,1,0,2,13.12,15.15,36,19.0012,136,222.51619,86.51619
14,18,1,0,1,7.38,9.09,29,15.0013,171,187.80537,16.80537
14,18,1,0,2,12.3,14.395,45,16.9979,138,227.42818,89.42818
14,19,1,0,1,6.56,8.335,37,11.0014,161,145.59901,-15.40099
14,19,1,0,2,13.12,15.15,39,16.9979,128,224.20827,96.20827
14,20,1,0,1,6.56,9.09,37,7.0015,148,132.60701,-15.39299
14,20,1,0,2,13.12,15.15,39,16.9979,96,190.67346,94.67346
14,21,1,0,1,6.56,8.335,40,11.0014,125,112.776985,-12.223015
14,21,1,0,2,13.12,15.15,39,15.0013,111,155.15034,44.15034
14,22,1,0,1,7.38,10.605,37,6.0032,115,108.11298,-6.88702
14,22,1,0,2,12.3,15.91,42,7.0015,82,137.79048,55.79048
14,23,1,0,1,6.56,9.85,43,6.0032,84,84.51258,0.51258
14,23,1,0,1,12.3,14.395,45,19.0012,98,111.05659,13.05659
15,0,1,0,1,10.66,15.15,56,0,53,44.164383,-8.835617
15,0,1,1,1,5.74,7.575,46,8.9981,50,65.46492,15.46492
15,1,1,0,1,10.66,13.635,56,8.9981,36,25.308395,-10.691605
15,1,1,1,1,5.74,8.335,43,7.0015,42,63.43144,21.43144
15,2,1,0,1,10.66,14.395,56,6.0032,26,23.128494,-2.871506
15,2,1,1,1,5.74,10.605,46,0,36,59.55041,23.55041
15,3,1,0,1,9.02,13.635,69,0,25,17.232155,-7.767845
15,3,1,1,1,4.92,9.85,50,0,21,56.76549,35.76549
15,4,1,0,1,10.66,12.88,56,11.0014,7,3.0780263,-3.9219737
15,4,1,1,1,4.92,7.575,58,7.0015,23,52.401386,29.401386
15,5,1,0,2,10.66,12.88,56,11.0014,5,8.893494,3.893494
15,5,1,1,1,4.92,8.335,54,6.0032,19,50.391903,31.391903
15,6,1,1,1,4.1,6.82,54,6.0032,46,49.43473,3.43473
15,6,1,0,2,10.66,12.88,56,11.0014,26,52.41929,26.41929
15,7,1,1,1,4.1,6.82,54,7.0015,67,93.67406,26.67406
15,7,1,0,2,9.84,10.605,56,19.9995,28,117.99954,89.99954
15,8,1,1,1,4.1,6.06,58,11.0014,111,158.02286,47.02286
15,9,1,1,1,4.1,6.06,58,11.0014,130,165.84648,35.84648
15,10,1,1,2,5.74,6.82,59,12.998,161,133.21724,-27.78276
15,10,1,0,1,9.02,10.605,51,19.0012,105,137.38377,32.38377
15,11,1,0,1,9.84,11.365,44,16.9979,121,135.98404,14.98404
15,11,1,1,1,6.56,7.575,59,16.9979,213,207.33507,-5.66493
15,12,1,0,1,9.84,10.605,41,19.0012,126,121.569115,-4.430885
15,12,1,1,1,8.2,9.09,55,22.0028,213,240.75356,27.75356
15,13,1,0,1,10.66,11.365,35,19.9995,169,138.2402,-30.7598
15,13,1,1,2,9.84,9.85,41,27.9993,284,238.28833,-45.71167
15,14,1,0,1,11.48,13.635,36,16.9979,144,173.624,29.624
15,14,1,1,1,9.84,10.605,44,26.0027,240,260.87683,20.87683
15,15,1,0,1,10.66,12.12,38,16.9979,165,178.96791,13.96791
15,15,1,1,1,10.66,10.605,44,30.0026,250,232.71565,-17.28435
15,16,1,0,1,9.84,11.365,38,15.0013,151,195.67145,44.67145
15,16,1,1,1,10.66,11.365,44,23.9994,238,215.6127,-22.3873
15,17,1,1,1,10.66,11.365,48,22.0028,251,190.39937,-60.60063
15,17,1,0,1,9.02,10.605,37,16.9979,157,192.55722,35.55722
15,18,1,1,1,10.66,11.365,52,22.0028,240,163.36458,-76.63542
15,18,1,0,1,8.2,10.605,40,11.0014,121,183.50648,62.50648
15,19,1,1,1,10.66,12.12,56,19.0012,203,143.4407,-59.5593
15,19,1,0,1,7.38,9.85,47,8.9981,115,145.48473,30.48473
15,20,1,1,1,10.66,12.12,60,19.0012,151,124.28991,-26.71009
15,20,1,0,1,7.38,9.85,47,11.0014,111,129.47844,18.47844
15,21,1,0,1,7.38,9.85,51,11.0014,82,111.39985,29.39985
15,21,1,1,1,11.48,12.88,52,22.0028,113,124.1908,11.1908
15,22,1,1,2,12.3,13.635,49,23.9994,107,104.083626,-2.916374
15,22,1,0,2,8.2,10.605,49,8.9981,76,106.00007,30.00007
15,23,1,1,3,10.66,11.365,70,19.9995,94,73.44717,-20.55283
15,23,1,0,2,8.2,11.365,40,7.0015,75,98.423134,23.423134
16,0,1,0,2,10.66,11.365,70,22.0028,28,0.65879107,-27.34120893
16,0,1,1,2,8.2,9.85,47,15.0013,42,61.128506,19.128506
16,1,1,1,2,8.2,9.85,44,12.998,38,58.194794,20.194794
16,2,1,1,2,7.38,8.335,43,16.9979,28,52.884785,24.884785
16,3,1,1,2,7.38,9.09,43,12.998,19,49.231983,30.231983
16,4,1,1,2,7.38,9.85,43,8.9981,19,46.027973,27.027973
16,5,1,0,3,13.12,15.15,66,22.0028,17,6.5840764,-10.4159236
16,5,1,1,2,7.38,9.85,43,11.0014,15,42.005966,27.005966
16,6,1,1,2,7.38,9.09,43,12.998,38,38.59915,0.59915
16,6,1,0,3,12.3,14.395,75,16.9979,80,39.268776,-40.731224
16,7,1,1,2,6.56,9.09,50,8.9981,48,58.981873,10.981873
16,7,1,0,3,12.3,14.395,81,15.0013,148,126.39852,-21.60148
16,8,1,1,2,6.56,7.575,47,15.0013,67,119.31137,52.31137
16,8,1,0,3,12.3,14.395,81,19.0012,119,155.10155,36.10155
16,9,1,1,2,6.56,7.575,47,15.0013,82,138.13905,56.13905
16,9,1,0,3,13.12,15.15,81,16.9979,96,158.15677,62.15677
16,10,1,1,2,6.56,7.575,50,16.9979,94,139.8391,45.8391
16,10,1,0,3,12.3,14.395,87,16.9979,92,150.1244,58.1244
16,11,1,1,2,6.56,7.575,55,12.998,101,159.87007,58.87007
16,11,1,0,2,13.94,17.425,87,7.0015,107,195.18117,88.18117
16,12,1,0,2,13.12,15.15,87,19.0012,111,130.45177,19.45177
16,13,1,0,2,15.58,19.695,76,22.0028,157,141.72173,-15.27827
16,13,1,1,2,7.38,9.85,47,8.9981,155,231.41457,76.41457
16,14,1,0,1,18.04,21.97,62,32.9975,184,206.33559,22.33559
16,14,1,1,2,7.38,10.605,43,7.0015,148,227.58073,79.58073
16,15,1,1,2,8.2,10.605,47,11.0014,155,202.08466,47.08466
16,15,1,0,1,18.04,21.97,62,32.9975,180,225.85756,45.85756
16,16,1,1,2,8.2,10.605,47,11.0014,144,178.90184,34.90184
16,16,1,0,1,18.86,22.725,63,36.9974,267,246.66649,-20.33351
16,17,1,1,1,8.2,9.85,51,12.998,134,178.72925,44.72925
16,18,1,1,2,7.38,8.335,55,16.9979,153,131.61548,-21.38452
16,19,1,1,3,7.38,9.09,59,12.998,123,111.51169,-11.48831
16,19,1,0,1,18.86,22.725,63,27.9993,353,293.1543,-59.8457
16,20,1,1,3,6.56,7.575,80,12.998,98,104.013145,6.013145
16,20,1,0,1,18.86,22.725,63,23.9994,230,250.30711,20.30711
16,21,1,1,3,6.56,7.575,80,12.998,92,96.78663,4.78663
16,21,1,0,1,18.86,22.725,67,31.0009,230,203.86772,-26.13228
16,22,1,1,3,5.74,6.06,93,16.9979,78,84.141945,6.141945
16,22,1,0,1,18.86,22.725,72,26.0027,144,158.67354,14.67354
16,23,1,1,3,6.56,6.82,86,19.0012,71,73.66378,2.66378
16,23,1,0,1,18.86,22.725,72,26.0027,117,136.74373,19.74373
17,0,1,0,2,18.86,22.725,77,22.0028,34,34.239815,0.239815
17,1,1,0,2,18.86,22.725,77,22.0028,25,27.520523,2.520523
17,2,1,0,2,18.04,21.97,51,32.9975,13,6.8856816,-6.1143184
17,3,1,0,2,18.04,21.97,51,32.9975,13,0.16628313,-12.83371687
17,5,1,0,1,13.94,14.395,46,35.0008,30,7.515595,-22.484405
17,6,1,0,1,13.94,14.395,36,35.0008,109,57.271492,-51.728508
17,9,1,0,1,11.48,12.88,52,22.0028,223,183.98238,-39.01762
17,10,1,0,1,12.3,13.635,42,31.0009,119,169.36064,50.36064
17,11,1,0,1,12.3,13.635,42,26.0027,142,164.06393,22.06393
17,12,1,0,2,8.2,9.09,86,22.0028,30,69.56614,39.56614
17,12,1,0,1,12.3,12.88,39,32.9975,182,145.57074,-36.42926
17,13,1,0,2,8.2,9.85,86,15.0013,78,66.06698,-11.93302
17,13,1,0,1,12.3,13.635,42,31.0009,180,135.60469,-44.39531
17,14,1,0,2,9.02,11.365,80,11.0014,84,95.54899,11.54899
17,14,1,0,1,12.3,13.635,33,26.0027,157,174.9671,17.9671
17,15,1,0,2,9.02,11.365,87,11.0014,92,108.02146,16.02146
17,15,1,0,1,12.3,12.88,33,35.0008,180,172.544,-7.456
17,16,1,0,2,9.02,11.365,87,12.998,117,120.47816,3.47816
17,16,1,0,1,11.48,11.365,30,35.0008,225,186.00932,-38.99068
17,17,1,0,2,9.02,11.365,82,12.998,176,141.26645,-34.73355
17,18,1,0,2,9.02,11.365,80,11.0014,184,148.6279,-35.3721
17,19,1,0,2,9.02,11.365,80,8.9981,153,139.82973,-13.17027
17,20,1,0,1,9.02,10.605,37,16.9979,215,142.58116,-72.41884
17,20,1,0,2,9.02,13.635,87,0,138,150.76878,12.76878
17,21,1,0,1,8.2,8.335,40,27.9993,175,114.63853,-60.36147
17,21,1,0,2,9.02,12.12,93,7.0015,98,130.38011,32.38011
17,22,1,0,1,7.38,8.335,47,16.9979,130,94.26646,-35.73354
17,22,1,0,2,9.02,12.88,93,6.0032,90,123.28828,33.28828
17,23,1,0,1,6.56,6.82,47,19.9995,92,71.93281,-20.06719
17,23,1,0,2,9.02,13.635,93,0,78,127.161385,49.161385
18,0,1,0,1,5.74,6.82,50,12.998,30,10.442551,-19.557449
18,0,1,0,2,9.02,13.635,93,0,21,22.82087,1.82087
18,1,1,0,1,5.74,7.575,50,11.0014,17,6.9545445,-10.0454555
18,2,1,0,1,5.74,7.575,50,8.9981,13,3.1480184,-9.8519816
18,6,1,0,1,4.92,6.82,54,11.0014,105,50.861214,-54.138786
18,6,1,0,2,9.02,12.88,93,6.0032,57,65.261475,8.261475
18,7,1,0,1,4.92,8.335,54,6.0032,223,141.06274,-81.93726
18,7,1,0,2,9.84,12.88,92,7.0015,115,149.48296,34.48296
18,8,1,0,2,9.84,12.88,93,7.0015,219,212.28806,-6.71194
18,9,1,0,1,4.92,9.85,54,0,230,170.25491,-59.74509
18,9,1,0,2,9.84,12.88,93,7.0015,136,207.26674,71.26674
18,10,1,0,1,5.74,10.605,59,0,134,157.36447,23.36447
18,11,1,0,1,6.56,8.335,55,11.0014,126,111.55486,-14.44514
18,11,1,0,2,11.48,15.15,87,6.0032,84,173.77379,89.77379
18,12,1,0,1,8.2,9.85,51,12.998,134,102.773735,-31.226265
18,12,1,0,2,12.3,15.91,81,6.0032,98,153.37483,55.37483
18,13,1,0,1,9.02,10.605,47,19.0012,175,111.66189,-63.33811
18,13,1,0,1,16.4,20.455,62,19.0012,132,196.43996,64.43996
18,14,1,0,1,9.84,11.365,44,12.998,171,151.76593,-19.23407
18,14,1,0,1,16.4,20.455,58,16.9979,130,219.75674,89.75674
18,15,1,0,1,10.66,11.365,44,19.9995,178,165.60497,-12.39503
18,16,1,0,1,10.66,11.365,41,22.0028,242,186.42953,-55.57047
18,16,1,0,1,15.58,19.695,58,26.0027,157,235.18167,78.18167
18,17,1,0,1,14.76,16.665,57,22.0028,246,242.49406,-3.50594
18,18,1,0,1,13.94,15.91,61,19.0012,211,241.67732,30.67732
18,19,1,0,2,10.66,11.365,48,19.9995,280,181.62514,-98.37486
18,19,1,0,1,13.12,14.395,57,27.9993,163,199.95953,36.95953
18,20,1,0,1,10.66,10.605,52,30.0026,238,141.37358,-96.62642
18,20,1,0,1,13.12,15.15,49,19.9995,128,170.27937,42.27937
18,21,1,0,1,10.66,11.365,44,23.9994,173,128.71455,-44.28545
18,21,1,0,1,13.12,14.395,49,27.9993,113,143.74657,30.74657
18,22,1,0,2,10.66,11.365,44,27.9993,142,121.29481,-20.70519
18,22,1,0,1,12.3,15.15,52,11.0014,113,125.12345,12.12345
18,23,1,0,1,10.66,11.365,48,22.0028,109,95.81928,-13.18072
18,23,1,0,1,12.3,13.635,52,31.0009,82,105.427956,23.427956
31,0,1,0,2,6.56,9.09,64,7.0015,23,9.656471,-13.343529
31,0,1,0,1,18.04,21.97,38,19.0012,48,51.526764,3.526764
31,1,1,0,2,6.56,9.09,69,7.0015,17,2.2084966,-14.7915034
31,1,1,0,1,18.04,21.97,41,19.0012,19,44.370216,25.370216
31,2,1,0,2,6.56,11.365,69,0,13,6.1851277,-6.8148723
31,2,1,0,1,18.04,21.97,44,19.0012,19,37.369865,18.369865
31,3,1,0,1,18.04,21.97,44,12.998,13,38.796333,25.796333
31,4,1,0,1,16.4,20.455,50,11.0014,9,28.442749,19.442749
31,5,1,0,1,16.4,20.455,50,11.0014,23,37.93242,14.93242
31,6,1,0,3,5.74,10.605,93,0,48,48.99369,0.99369
31,6,1,0,3,16.4,20.455,54,11.0014,90,68.11154,-21.88846
31,7,1,0,3,6.56,11.365,93,0,78,136.06728,58.06728
31,7,1,0,3,15.58,19.695,62,6.0032,228,153.49655,-74.50345
31,8,1,0,3,6.56,11.365,93,0,159,193.69913,34.69913
31,9,1,0,2,6.56,11.365,93,0,142,199.72359,57.72359
31,10,1,0,2,6.56,11.365,93,0,76,174.7584,98.7584
31,10,1,0,1,16.4,20.455,62,8.9981,159,226.99802,67.99802
31,11,1,0,2,7.38,12.12,86,0,82,153.69862,71.69862
31,11,1,0,1,16.4,20.455,58,11.0014,171,213.67262,42.67262
31,12,1,0,2,8.2,12.88,86,0,82,137.41028,55.41028
31,12,1,0,1,18.04,21.97,54,7.0015,201,228.85225,27.85225
31,13,1,0,2,8.2,12.88,86,0,107,128.97342,21.97342
31,13,1,0,1,18.86,22.725,47,15.0013,236,257.94986,21.94986
31,14,1,0,2,9.02,12.88,80,6.0032,109,125.46769,16.46769
31,15,1,0,2,9.84,14.395,75,0,107,162.57133,55.57133
31,16,1,0,2,9.84,12.12,75,8.9981,119,153.72322,34.72322
31,16,1,0,1,24.6,31.06,40,15.0013,332,409.70758,77.70758
31,17,1,0,2,9.84,14.395,75,0,226,201.24193,-24.75807
31,18,1,0,2,9.84,12.88,81,7.0015,219,174.35165,-44.64835
31,19,1,0,2,9.84,12.12,81,8.9981,161,142.8662,-18.1338
31,19,1,0,1,22.14,25.76,52,19.0012,380,364.2187,-15.7813
31,20,1,0,2,9.02,11.365,87,8.9981,128,130.06136,2.06136
31,20,1,0,1,21.32,25,52,11.0014,313,309.91254,-3.08746
31,21,1,0,2,9.02,11.365,87,8.9981,119,121.25077,2.25077
31,21,1,0,1,21.32,25,52,11.0014,282,264.91333,-17.08667
31,22,1,0,2,9.02,12.88,87,6.0032,92,118.06721,26.06721
31,22,1,0,1,20.5,24.24,55,12.998,194,202.70033,8.70033
31,23,1,0,3,8.2,9.85,93,12.998,73,95.47709,22.47709
31,23,1,0,1,18.86,22.725,63,6.0032,151,160.92992,9.92992
32,0,1,0,3,9.02,12.12,93,7.0015,19,8.001701,-10.998299
32,0,1,0,1,18.86,22.725,59,8.9981,48,65.08459,17.08459
32,1,1,0,2,18.86,22.725,55,0,32,63.100784,31.100784
32,2,1,0,2,17.22,21.21,67,8.9981,23,36.36595,13.36595
32,3,1,0,2,17.22,21.21,67,8.9981,13,29.646667,16.646667
32,4,1,0,3,16.4,20.455,82,6.0032,9,18.890274,9.890274
32,5,1,0,3,9.02,12.12,93,7.0015,9,0.013039112,-8.986960888
