days,hour,season,holiday,weather,temp,atemp,humidity,windspeed,real,pred,diff
336,22,4,0,2,13.12,16.665,61,6.0032,167,171.76204,4.76204
336,23,4,0,1,12.3,15.15,70,8.9981,140,126.97944,-13.02056
336,23,4,0,1,17.22,21.21,82,7.0015,157,166.54582,9.54582
337,0,4,0,1,17.22,21.21,88,7.0015,73,58.444725,-14.555275
337,5,4,0,2,18.04,21.97,88,0,51,64.1882,13.1882
337,11,4,0,1,13.94,16.665,81,11.0014,278,288.07666,10.07666
337,22,4,0,2,20.5,24.24,63,19.9995,232,249.3151,17.3151
337,23,4,0,1,19.68,23.485,67,16.9979,151,176.88231,25.88231
338,0,4,0,1,20.5,24.24,59,19.0012,53,74.53771,21.53771
338,6,4,0,1,12.3,15.91,93,6.0032,113,112.5462,-0.4538
338,21,4,0,1,13.94,15.15,46,27.9993,246,237.50703,-8.49297
338,21,4,0,2,18.04,21.97,88,6.0032,228,234.6569,6.6569
338,22,4,0,1,13.12,14.395,45,26.0027,157,184.83247,27.83247
338,23,4,0,1,12.3,13.635,49,26.0027,126,135.26634,9.26634
339,0,4,0,1,10.66,12.12,48,19.0012,57,55.620636,-1.379364
339,6,4,0,1,9.02,10.605,55,19.9995,144,125.1223,-18.8777
339,6,4,0,2,18.04,21.97,94,19.0012,111,134.7953,23.7953
339,7,4,0,2,18.86,22.725,94,12.998,255,243.49953,-11.50047
339,9,4,0,1,9.84,11.365,48,12.998,294,288.59326,-5.40674
340,6,4,0,2,11.48,13.635,75,11.0014,107,109.714424,2.714424
340,11,4,0,2,13.12,15.91,76,12.998,228,239.51398,11.51398
340,12,4,0,2,13.94,16.665,71,12.998,259,243.09311,-15.90689
340,13,4,0,2,14.76,17.425,66,8.9981,269,256.7561,-12.2439
340,14,4,0,2,14.76,17.425,71,11.0014,265,284.33014,19.33014
340,21,4,0,2,14.76,18.18,93,7.0015,225,199.83308,-25.16692
340,23,4,0,2,14.76,18.18,93,6.0032,176,152.54842,-23.45158
340,23,4,0,1,9.84,10.605,93,26.0027,73,88.27668,15.27668
341,7,4,0,1,9.02,10.605,60,15.0013,261,231.41203,-29.58797
341,19,4,0,1,10.66,13.635,56,7.0015,280,280.79486,0.79486
341,20,4,0,1,10.66,13.635,60,7.0015,225,228.70107,3.70107
341,20,4,0,2,14.76,18.94,100,0,234,258.5523,24.5523
341,21,4,0,1,11.48,15.15,61,6.0032,190,195.78197,5.78197
341,22,4,0,1,10.66,13.635,65,8.9981,146,144.73775,-1.26225
341,23,4,0,1,9.84,12.88,70,7.0015,115,117.297646,2.297646
342,6,4,0,1,9.02,12.88,80,6.0032,86,97.06629,11.06629
342,7,4,0,1,9.02,12.88,75,6.0032,219,203.0876,-15.9124
342,9,4,0,1,10.66,14.395,81,6.0032,284,278.6972,-5.3028
342,10,4,0,2,16.4,20.455,87,19.0012,244,251.98616,7.98616
342,11,4,0,2,16.4,20.455,87,19.9995,275,247.81462,-27.18538
342,14,4,0,2,15.58,19.695,87,12.998,282,283.9511,1.9511
342,21,4,0,1,12.3,16.665,75,0,194,209.1438,15.1438
342,22,4,0,1,11.48,15.91,87,0,182,180.43117,-1.56883
342,23,4,0,1,11.48,15.91,81,0,150,147.09871,-2.90129
343,6,4,0,2,15.58,19.695,94,11.0014,146,123.366394,-22.633606
343,11,4,0,1,13.12,14.395,53,27.9993,259,288.61368,29.61368
343,12,4,0,1,13.12,14.395,45,27.9993,300,289.07205,-10.92795
343,12,4,0,3,18.04,21.97,100,15.0013,198,196.26413,-1.73587
343,22,4,0,1,9.02,11.365,41,8.9981,148,171.6505,23.6505
343,22,4,0,2,20.5,24.24,82,15.0013,180,205.70996,25.70996
343,23,4,0,1,8.2,10.605,47,11.0014,119,116.763405,-2.236595
343,23,4,0,1,18.86,22.725,88,16.9979,140,159.40758,19.40758
344,6,4,0,2,13.94,15.15,71,19.9995,138,125.72447,-12.27553
344,12,4,0,2,14.76,15.91,53,30.0026,244,248.0826,4.0826
344,22,4,0,1,12.3,14.395,56,15.0013,159,167.93895,8.93895
344,23,4,0,1,12.3,14.395,52,15.0013,119,141.25395,22.25395
345,0,4,0,1,12.3,15.15,52,11.0014,50,69.18612,19.18612
345,6,4,0,2,10.66,12.12,60,16.9979,148,118.72806,-29.27194
345,6,4,0,1,6.56,9.09,80,7.0015,86,60.463715,-25.536285
345,9,4,0,2,7.38,10.605,74,6.0032,242,218.68959,-23.31041
345,12,4,0,2,13.94,18.18,42,0,251,263.50787,12.50787
345,13,4,0,2,13.94,18.18,42,0,286,279.2943,-6.7057
345,19,4,0,1,11.48,15.15,61,6.0032,288,289.8678,1.8678
345,21,4,0,1,10.66,15.15,81,0,175,198.0414,23.0414
345,22,4,0,2,12.3,14.395,52,15.0013,175,178.48427,3.48427
345,23,4,0,2,11.48,13.635,56,15.0013,132,128.91817,-3.08183
346,6,4,0,1,8.2,12.88,80,0,115,101.12594,-13.87406
346,6,4,0,1,10.66,12.12,56,16.9979,134,133.4132,-0.5868
346,20,4,0,1,12.3,16.665,45,0,290,296.42575,6.42575
346,21,4,0,1,11.48,15.91,48,0,261,234.98729,-26.01271
346,21,4,0,1,12.3,15.15,52,11.0014,190,214.9441,24.9441
346,22,4,0,1,12.3,15.15,52,11.0014,159,180.47514,21.47514
346,23,4,0,1,10.66,15.15,70,0,115,138.39769,23.39769
347,6,4,0,2,10.66,15.15,87,0,111,110.54179,-0.45821
347,7,4,0,1,11.48,15.91,75,0,265,243.1949,-21.8051
347,9,4,0,2,12.3,16.665,61,0,259,255.11533,-3.88467
347,20,4,0,1,13.12,16.665,61,8.9981,271,260.32446,-10.67554
347,20,4,0,2,13.94,17.425,66,7.0015,226,250.10492,24.10492
347,21,4,0,2,13.94,16.665,66,11.0014,205,205.08278,0.08278
347,22,4,0,1,13.94,16.665,66,11.0014,157,168.37074,11.37074
347,23,4,0,1,13.12,15.91,70,11.0014,107,133.19218,26.19218
348,0,4,0,1,13.12,15.91,70,11.0014,65,57.59307,-7.40693
348,10,4,0,1,13.12,15.91,61,11.0014,294,295.84268,1.84268
348,21,4,0,1,14.76,17.425,62,8.9981,234,234.44244,0.44244
348,22,4,0,1,14.76,17.425,62,12.998,207,182.56206,-24.43794
348,23,4,0,2,14.76,17.425,62,8.9981,173,153.18929,-19.81071
349,0,4,0,1,20.5,24.24,72,22.0028,88,63.952812,-24.047188
349,7,4,0,2,15.58,19.695,46,19.9995,250,277.79333,27.79333
349,23,4,0,2,12.3,15.15,49,8.9981,128,157.07124,29.07124
350,0,4,0,1,12.3,14.395,49,19.0012,75,67.40143,-7.59857
350,1,4,0,2,12.3,14.395,52,16.9979,55,60.46261,5.46261
350,6,4,0,2,14.76,17.425,93,8.9981,130,115.75713,-14.24287
350,11,4,0,2,11.48,12.88,45,22.0028,232,240.65593,8.65593
350,12,4,0,2,11.48,12.88,45,19.0012,261,238.6138,-22.3862
350,12,4,0,2,16.4,20.455,87,0,253,253.75812,0.75812
350,13,4,0,2,16.4,20.455,87,8.9981,261,261.0447,0.0447
350,20,4,0,2,17.22,21.21,94,16.9979,251,254.48552,3.48552
350,20,4,0,1,9.02,10.605,69,16.9979,159,183.15508,24.15508
350,21,4,0,1,8.2,10.605,75,11.0014,150,152.7964,2.7964
350,22,4,0,1,8.2,10.605,75,11.0014,134,128.90813,-5.09187
350,23,4,0,1,8.2,11.365,75,0,125,140.0674,15.0674
351,6,4,0,1,14.76,17.425,93,11.0014,140,128.40681,-11.59319
351,11,4,0,2,9.84,11.365,60,15.0013,213,227.25258,14.25258
351,12,4,0,1,10.66,12.88,60,15.0013,248,272.9253,24.9253
351,13,4,0,1,12.3,13.635,49,19.9995,275,298.5128,23.5128
351,21,4,0,1,14.76,17.425,50,15.0013,219,242.89592,23.89592
351,22,4,0,1,9.02,11.365,75,12.998,103,131.59541,28.59541
351,23,4,0,1,8.2,11.365,75,7.0015,92,119.88673,27.88673
352,0,4,0,1,12.3,15.91,61,0,57,61.72506,4.72506
352,6,4,0,1,9.84,12.88,75,6.0032,134,110.098274,-23.901726
352,7,4,0,1,7.38,10.605,74,7.0015,211,189.56429,-21.43571
352,20,4,0,1,14.76,17.425,57,15.0013,288,291.55725,3.55725
352,21,4,0,1,13.94,15.91,61,15.0013,219,212.54182,-6.45818
352,22,4,0,1,13.94,17.425,61,6.0032,182,190.15025,8.15025
352,23,4,0,1,13.12,16.665,66,8.9981,142,138.64781,-3.35219
